Nov  6 05:00:00 wala newsyslog[49286]: logfile turned over due to size>100K
/var/log/auth.log.6.bz2:Nov 21 14:23:59 wala sshd[98224]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:23:59 wala sshd[98226]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:02 wala sshd[98228]: Invalid user ingres from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:02 wala sshd[98228]: input_userauth_request: invalid user ingres [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:02 wala sshd[98230]: Invalid user ingres from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:02 wala sshd[98230]: input_userauth_request: invalid user ingres [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:03 wala sshd[98228]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:03 wala sshd[98230]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:06 wala sshd[98232]: Invalid user ingress from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:06 wala sshd[98232]: input_userauth_request: invalid user ingress [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:06 wala sshd[98232]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:07 wala sshd[98233]: Invalid user ingress from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:07 wala sshd[98233]: input_userauth_request: invalid user ingress [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:07 wala sshd[98233]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:10 wala sshd[98237]: Invalid user ingrid from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:10 wala sshd[98237]: input_userauth_request: invalid user ingrid [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:10 wala sshd[98236]: Invalid user ingrid from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:10 wala sshd[98236]: input_userauth_request: invalid user ingrid [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:10 wala sshd[98237]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:10 wala sshd[98236]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:13 wala sshd[98240]: Invalid user inna from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:13 wala sshd[98240]: input_userauth_request: invalid user inna [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:13 wala sshd[98240]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:14 wala sshd[98242]: Invalid user inna from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:14 wala sshd[98242]: input_userauth_request: invalid user inna [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:14 wala sshd[98242]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:17 wala sshd[98244]: Invalid user innocuous from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:17 wala sshd[98244]: input_userauth_request: invalid user innocuous [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:17 wala sshd[98246]: Invalid user innocuous from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:17 wala sshd[98246]: input_userauth_request: invalid user innocuous [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:17 wala sshd[98244]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:17 wala sshd[98246]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:20 wala sshd[98249]: Invalid user insane from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:20 wala sshd[98249]: input_userauth_request: invalid user insane [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:20 wala sshd[98248]: Invalid user insane from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:20 wala sshd[98248]: input_userauth_request: invalid user insane [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:20 wala sshd[98249]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:20 wala sshd[98248]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:24 wala sshd[98252]: Invalid user inside from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:24 wala sshd[98252]: input_userauth_request: invalid user inside [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:24 wala sshd[98252]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:25 wala sshd[98254]: Invalid user inside from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:25 wala sshd[98254]: input_userauth_request: invalid user inside [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:25 wala sshd[98254]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:27 wala sshd[98256]: Invalid user intern from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:27 wala sshd[98256]: input_userauth_request: invalid user intern [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:27 wala sshd[98257]: Invalid user intern from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:27 wala sshd[98257]: input_userauth_request: invalid user intern [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:28 wala sshd[98256]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:28 wala sshd[98257]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:31 wala sshd[98260]: Invalid user ireland from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:31 wala sshd[98260]: input_userauth_request: invalid user ireland [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:31 wala sshd[98260]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:32 wala sshd[98262]: Invalid user ireland from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:32 wala sshd[98262]: input_userauth_request: invalid user ireland [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:32 wala sshd[98262]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:35 wala sshd[98264]: Invalid user irene from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:35 wala sshd[98264]: input_userauth_request: invalid user irene [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:35 wala sshd[98264]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:35 wala sshd[98266]: Invalid user irene from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:35 wala sshd[98266]: input_userauth_request: invalid user irene [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:35 wala sshd[98266]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:38 wala sshd[98268]: Invalid user irish from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:38 wala sshd[98268]: input_userauth_request: invalid user irish [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:38 wala sshd[98270]: Invalid user irish from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:38 wala sshd[98270]: input_userauth_request: invalid user irish [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:38 wala sshd[98268]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:38 wala sshd[98270]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:42 wala sshd[98274]: Invalid user irishman from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:42 wala sshd[98274]: input_userauth_request: invalid user irishman [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:42 wala sshd[98272]: Invalid user irishman from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:42 wala sshd[98272]: input_userauth_request: invalid user irishman [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:42 wala sshd[98274]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:42 wala sshd[98272]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:45 wala sshd[98276]: Invalid user isaac from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:45 wala sshd[98277]: Invalid user isaac from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:45 wala sshd[98277]: input_userauth_request: invalid user isaac [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:45 wala sshd[98276]: input_userauth_request: invalid user isaac [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:45 wala sshd[98277]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:45 wala sshd[98276]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:49 wala sshd[98281]: Invalid user isis from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:49 wala sshd[98280]: Invalid user isis from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:49 wala sshd[98281]: input_userauth_request: invalid user isis [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:49 wala sshd[98280]: input_userauth_request: invalid user isis [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:49 wala sshd[98281]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:49 wala sshd[98280]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:52 wala sshd[98286]: Invalid user island from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:52 wala sshd[98284]: Invalid user island from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:52 wala sshd[98286]: input_userauth_request: invalid user island [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:52 wala sshd[98284]: input_userauth_request: invalid user island [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:52 wala sshd[98284]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:52 wala sshd[98286]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:56 wala sshd[98288]: Invalid user italia from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:56 wala sshd[98288]: input_userauth_request: invalid user italia [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:56 wala sshd[98290]: Invalid user italia from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:24:56 wala sshd[98290]: input_userauth_request: invalid user italia [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:56 wala sshd[98290]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:24:57 wala sshd[98288]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:00 wala sshd[98293]: Invalid user italy from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:00 wala sshd[98293]: input_userauth_request: invalid user italy [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:00 wala sshd[98292]: Invalid user italy from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:00 wala sshd[98292]: input_userauth_request: invalid user italy [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:00 wala sshd[98293]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:00 wala sshd[98292]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:03 wala sshd[98341]: Invalid user jack from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:03 wala sshd[98341]: input_userauth_request: invalid user jack [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:03 wala sshd[98343]: Invalid user jack from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:03 wala sshd[98343]: input_userauth_request: invalid user jack [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:03 wala sshd[98341]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:03 wala sshd[98343]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:06 wala sshd[98346]: Invalid user jacob from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:06 wala sshd[98346]: input_userauth_request: invalid user jacob [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:07 wala sshd[98345]: Invalid user jacob from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:07 wala sshd[98345]: input_userauth_request: invalid user jacob [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:07 wala sshd[98345]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:07 wala sshd[98346]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:10 wala sshd[98349]: Invalid user jake from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:10 wala sshd[98349]: input_userauth_request: invalid user jake [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:10 wala sshd[98350]: Invalid user jake from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:10 wala sshd[98350]: input_userauth_request: invalid user jake [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:10 wala sshd[98349]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:10 wala sshd[98350]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:13 wala sshd[98353]: Invalid user jamaica from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:13 wala sshd[98353]: input_userauth_request: invalid user jamaica [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:13 wala sshd[98355]: Invalid user jamaica from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:13 wala sshd[98355]: input_userauth_request: invalid user jamaica [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:14 wala sshd[98353]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:14 wala sshd[98355]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:17 wala sshd[98357]: Invalid user james from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:17 wala sshd[98358]: Invalid user james from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:17 wala sshd[98357]: input_userauth_request: invalid user james [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:17 wala sshd[98358]: input_userauth_request: invalid user james [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:17 wala sshd[98357]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:18 wala sshd[98358]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:20 wala sshd[98361]: Invalid user james1 from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:20 wala sshd[98361]: input_userauth_request: invalid user james1 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:20 wala sshd[98363]: Invalid user james1 from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:20 wala sshd[98363]: input_userauth_request: invalid user james1 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:20 wala sshd[98361]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:20 wala sshd[98363]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:24 wala sshd[98365]: Invalid user jan from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:24 wala sshd[98365]: input_userauth_request: invalid user jan [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:24 wala sshd[98367]: Invalid user jan from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:24 wala sshd[98367]: input_userauth_request: invalid user jan [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:24 wala sshd[98365]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:24 wala sshd[98367]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:28 wala sshd[98369]: Invalid user jane from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:28 wala sshd[98369]: input_userauth_request: invalid user jane [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:28 wala sshd[98370]: Invalid user jane from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:28 wala sshd[98370]: input_userauth_request: invalid user jane [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:28 wala sshd[98369]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:28 wala sshd[98370]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:31 wala sshd[98374]: Invalid user janet from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:31 wala sshd[98374]: input_userauth_request: invalid user janet [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:31 wala sshd[98374]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:32 wala sshd[98373]: Invalid user janet from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:32 wala sshd[98373]: input_userauth_request: invalid user janet [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:32 wala sshd[98373]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:35 wala sshd[98377]: Invalid user janice from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:35 wala sshd[98377]: input_userauth_request: invalid user janice [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:35 wala sshd[98378]: Invalid user janice from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:35 wala sshd[98378]: input_userauth_request: invalid user janice [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:35 wala sshd[98377]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:35 wala sshd[98378]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:38 wala sshd[98381]: Invalid user janie from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:38 wala sshd[98381]: input_userauth_request: invalid user janie [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:38 wala sshd[98383]: Invalid user janie from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:38 wala sshd[98383]: input_userauth_request: invalid user janie [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:38 wala sshd[98381]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:38 wala sshd[98383]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:42 wala sshd[98387]: Invalid user japan from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:42 wala sshd[98387]: input_userauth_request: invalid user japan [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:42 wala sshd[98387]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:42 wala sshd[98385]: Invalid user japan from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:42 wala sshd[98385]: input_userauth_request: invalid user japan [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:42 wala sshd[98385]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:45 wala sshd[98389]: Invalid user jared from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:45 wala sshd[98389]: input_userauth_request: invalid user jared [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:45 wala sshd[98389]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:46 wala sshd[98391]: Invalid user jared from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:46 wala sshd[98391]: input_userauth_request: invalid user jared [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:46 wala sshd[98391]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:49 wala sshd[98393]: Invalid user jasmin from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:49 wala sshd[98393]: input_userauth_request: invalid user jasmin [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:49 wala sshd[98395]: Invalid user jasmin from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:49 wala sshd[98395]: input_userauth_request: invalid user jasmin [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:49 wala sshd[98393]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:49 wala sshd[98395]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:52 wala sshd[98397]: Invalid user jasmine from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:52 wala sshd[98397]: input_userauth_request: invalid user jasmine [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:52 wala sshd[98399]: Invalid user jasmine from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:52 wala sshd[98399]: input_userauth_request: invalid user jasmine [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:52 wala sshd[98397]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:52 wala sshd[98399]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:56 wala sshd[98403]: Invalid user jason from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:56 wala sshd[98403]: input_userauth_request: invalid user jason [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:56 wala sshd[98403]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:56 wala sshd[98401]: Invalid user jason from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:56 wala sshd[98401]: input_userauth_request: invalid user jason [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:56 wala sshd[98401]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:59 wala sshd[98405]: Invalid user jason1 from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:59 wala sshd[98405]: input_userauth_request: invalid user jason1 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:59 wala sshd[98406]: Invalid user jason1 from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:25:59 wala sshd[98406]: input_userauth_request: invalid user jason1 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:59 wala sshd[98405]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:25:59 wala sshd[98406]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:03 wala sshd[98409]: Invalid user jasper from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:26:03 wala sshd[98410]: Invalid user jasper from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:26:03 wala sshd[98409]: input_userauth_request: invalid user jasper [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:03 wala sshd[98410]: input_userauth_request: invalid user jasper [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:03 wala sshd[98409]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:03 wala sshd[98410]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:06 wala sshd[98414]: Invalid user jazz from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:26:06 wala sshd[98414]: input_userauth_request: invalid user jazz [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:06 wala sshd[98413]: Invalid user jazz from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:26:06 wala sshd[98413]: input_userauth_request: invalid user jazz [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:06 wala sshd[98414]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:06 wala sshd[98413]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:10 wala sshd[98417]: Invalid user jean from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:26:10 wala sshd[98417]: input_userauth_request: invalid user jean [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:10 wala sshd[98417]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:10 wala sshd[98419]: Invalid user jean from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:26:10 wala sshd[98419]: input_userauth_request: invalid user jean [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:11 wala sshd[98419]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:13 wala sshd[98421]: Invalid user jeanette from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:26:13 wala sshd[98421]: input_userauth_request: invalid user jeanette [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:13 wala sshd[98423]: Invalid user jeanette from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:26:13 wala sshd[98423]: input_userauth_request: invalid user jeanette [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:13 wala sshd[98421]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:14 wala sshd[98423]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:17 wala sshd[98425]: Invalid user jeff from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:26:17 wala sshd[98425]: input_userauth_request: invalid user jeff [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:17 wala sshd[98425]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:17 wala sshd[98427]: Invalid user jeff from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:26:17 wala sshd[98427]: input_userauth_request: invalid user jeff [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:18 wala sshd[98427]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:20 wala sshd[98429]: Invalid user jen from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:26:20 wala sshd[98429]: input_userauth_request: invalid user jen [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:21 wala sshd[98431]: Invalid user jen from 185.39.11.146
/var/log/auth.log.6.bz2:Nov 21 14:26:21 wala sshd[98431]: input_userauth_request: invalid user jen [preauth]
/var/log/auth.log.6.bz2:Nov 21 14:26:21 wala sshd[98429]: Connection closed by 185.39.11.146 [preauth]
